"ID No.","PCD-400A"
"Title",""
"Test Date","2026/04/09","15:54:47"
"MEAS CHs",5
"Digital Input","OFF"
"Sampling Rate(Hz)",50
"Data Nos/CH",9120
"MEAS Time(sec)",182.4
"CH Name"
"CH No.","CH2","CH3","CH5","CH6","CH8"
"Range",2000,1000,5000,5000,5
"Calibration Coefficient",2.022,2.45,2.132,2,100000
"Offset",-97.55164,-1025.034,-15.1463,849.1317,-13.17073
"Unit","cm/s2","cm/s2","cm/s2","cm/s2","V"
75.30,-1.02974390243904,1.5670914634145,2.3218,-0.778056097560921,0.426830975609755
75.32,-2.13099414634148,1.73082317073158,1.4625,-1.81342195121954,2.13414804878049
75.34,-2.59358829268294,1.21064634146319,-3.3592,-1.84756829268292,1.82927
75.36,-1.5732180487805,1.67017073170723,-1.2454,-2.45000731707319,2.92683097560976
75.38,-2.75781414634147,1.03287195121948,1.3195,-2.53049512195116,3.59756268292683
75.40,-2.16748878048782,1.07589634146325,2.1398,-1.08659268292683,2.92683097560976
75.42,-2.08759512195122,0.879597560975526,3.4047,-2.95244634146343,1.21951390243902
75.44,-1.09878780487806,1.14760365853635,3.1824,-1.80366585365846,1.7682943902439
75.46,-2.10978780487805,0.731701219512161,3.6322,-2.11586097560973,2.07317243902439
75.48,-1.97317951219513,2.37230487804868,0.0337999999999994,-0.743909756097537,0.79268463414634
75.50,-2.63649414634148,1.88648780487802,0.1586,-1.29025121951213,1.21951390243902
75.52,-2.51468097560976,1.51121951219488,-0.626600000000002,-0.910982926829206,0.304879756097559
75.54,-2.45352780487806,1.85302439024372,0.0221,-0.956104878048791,-1.34146170731707
75.56,-2.66855024390244,1.99972560975607,-1.2584,-3.08903170731708,0.0609773170731689
75.58,-2.64685073170733,2.90682317073151,-2.2126,-3.23293414634145,0.426830975609755
75.60,-3.15432341463416,3.06995731707298,-1.4391,-1.50488536585362,0.121952926829268
75.62,-1.92632829268294,2.91757926829246,0.345799999999999,-2.92317804878041,0.365855365853658
75.64,-3.45713024390245,1.49896951219489,-1.5392,-0.562202439024418,0.243904146341462
75.66,-2.73463512195123,2.42817682926807,-0.933400000000001,-0.684153658536616,0.487806585365853
75.68,-2.32530341463416,2.29521951219499,-2.8847,-1.58537317073171,1.52439195121951
75.70,-2.07132048780488,2.1963231707316,-1.0608,-0.839031707317076,1.21951390243902
75.72,-1.11703512195123,2.00570121951205,0.513499999999999,-3.20122682926831,1.15853829268293
75.74,-2.65030292682928,1.02002439024386,1.9318,-2.2122024390244,1.7682943902439
75.76,-1.85333902439025,2.74249390243881,1.2415,-2.10732439024389,-0.121949512195123
75.78,-2.19510634146343,2.23456707317064,0.761799999999999,-2.88293414634143,0.975611463414634
75.80,-1.2358892682927,1.18853658536568,3.0394,0.513407317073188,1.34146512195122
75.82,-0.981906341463429,0.987756097560805,-1.7186,-0.0561048780486999,1.95122121951219
75.84,-1.42082829268294,1.42576829268273,-0.221,0.392675609756111,2.86585536585366
75.86,-2.0787180487805,1.0277926829267,1.7238,-0.0280560975609205,4.3902456097561
75.88,-2.10633560975612,1.05438414634136,0.1014,-3.21098292682927,2.43902609756097
75.90,-1.74089609756099,1.59278658536573,4.4278,-2.73171463414633,1.8902456097561
75.92,-0.17113365853659,1.38871951219494,-0.7735,0.539017073170726,1.40244073170732
75.94,-2.26513658536587,1.00747560975606,1.2727,1.00365121951222,2.43902609756097
75.96,-1.93520536585368,1.43204268292675,-0.0663,1.96462682926835,2.80487975609756
75.98,-1.90216292682928,1.63222560975601,-0.984100000000002,-0.521958536585316,2.92683097560976
76.00,-0.847270731707326,1.14969512195103,0.270399999999999,-1.0609829268293,1.7073187804878
76.02,-2.62958975609757,1.9480365853658,-0.2834,-1.10122682926828,-0.243900731707319
76.04,-3.0625936585366,2.6707865853657,0.948999999999998,0.42072439024389,0.182928536585365
76.06,-3.36441414634147,2.32181097560965,-0.317200000000001,0.997553658536617,1.46341634146341
76.08,-2.0377848780488,2.6056524390242,-0.995800000000001,-1.50610487804875,1.8902456097561
76.10,-2.08315658536587,2.44640243902427,0.0155999999999992,-0.369519512195097,3.59756268292683
76.12,-2.76965024390245,1.90172560975589,-0.474500000000001,-2.38049512195119,1.82927
76.14,-2.54279170731708,2.01436585365832,0.3393,-3.1548853658536,0.731709024390243
76.16,-2.61380829268293,2.48823170731703,-1.2506,-0.835373170731714,1.95122121951219
76.18,-3.73429219512197,1.82045731707308,-1.1167,-0.452446341463428,1.58536756097561
76.20,-3.38907268292684,1.74635975609749,0.594099999999999,-2.38537317073167,1.03658707317073
76.22,-2.04616878048782,1.67017073170723,1.8356,-3.66586097560969,1.03658707317073
76.24,-1.56434097560977,1.24978658536565,1.2792,0.0317000000000007,-1.03658365853659
76.26,-1.42280097560976,0.544963414633912,2.5961,-3.73171463414633,-0.487803170731707
76.28,-0.924698536585382,1.34479878048774,2.886,-2.2122024390244,0.0609773170731689
76.30,-0.379251707317081,0.481024390243874,0.527799999999999,-3.44390975609758,1.03658707317073
76.32,-2.31001512195122,0.910073170731494,0.386099999999999,-2.38659268292679,1.21951390243902
76.34,-2.24590292682927,1.32089634146337,1.5977,-0.615860975609735,1.7682943902439
76.36,-1.15796829268294,0.530621951219473,-1.0036,-1.22805609756097,-0.548778780487806
76.38,-1.3507980487805,1.91875609756084,0.100099999999999,-2.20732439024391,0.121952926829268
76.40,-1.74730731707318,1.23693902439004,2.2763,0.776821951219517,0.731709024390243
76.42,-2.23751902439025,1.65433536585351,1.2948,-0.714641463414637,-0.18292512195122
76.44,-2.23505317073172,2.11475609756076,-2.1749,-2.77561707317068,0.54878219512195
76.46,-2.45204829268293,2.10160975609733,-0.621400000000001,-0.308543902439055,2.86585536585366
76.48,-1.66346829268294,1.69377439024379,0.951599999999999,-0.398787804877998,0.853660243902437
76.50,-1.68368829268294,2.2524939024388,0.494,1.88901707317075,0.487806585365853
76.52,-2.36081170731708,3.0705548780486,0.100099999999999,-1.67317804878041,1.64634317073171
76.54,-2.67940000000002,2.34720731707307,-2.4973,-2.00732439024387,1.28048951219512
76.56,-2.42492390243903,2.09473780487792,-3.8012,-0.457324390243912,1.34146512195122
76.58,-2.74104634146343,2.74906707317064,-2.0449,-1.85244634146341,3.29268463414634
76.60,-2.54525756097561,1.98209756097549,-0.946400000000001,-0.96951951219512,2.07317243902439
76.62,-2.46881609756099,2.0379695121951,-0.0663,-2.28659268292677,0.609757804878047
76.64,-2.59802682926831,2.48225609756082,3.8727,-2.1890317073171,1.15853829268293
76.66,-2.62367170731709,1.53392682926824,-1.5236,-1.95854390243903,0.853660243902437
76.68,-2.03236000000001,1.64596951219505,0.960699999999999,-1.03171463414628,1.7682943902439
76.70,-2.39878585365855,1.03137804878043,1.3871,-3.63171463414631,3.35366024390244
76.72,-1.18459951219513,1.31163414634125,-2.0566,-2.07927560975611,2.01219682926829
76.74,-2.24836878048782,1.28862804878031,1.8512,-3.63659268292679,-0.18292512195122
76.76,-1.84544829268293,1.27518292682907,2.899,-2.65366585365848,1.03658707317073
76.78,-2.78740439024391,1.51360975609737,0.135199999999999,-1.90976341463409,0.0609773170731689
76.80,-1.63782341463416,2.17510975609753,-2.9432,-2.06586097560978,-0.365851951219513
76.82,-1.27928829268294,1.36631097560962,1.6718,-1.14025121951215,0.731709024390243
76.84,-1.82868048780489,0.73110365853654,1.2324,-0.708543902439033,-1.15853487804878
76.86,-0.99029024390245,0.250963414634043,0.135199999999999,-1.32317804878051,-0.609754390243904
76.88,-1.61168536585367,0.956085365853596,2.1385,-1.70244634146343,0.609757804878047
76.90,-2.11965121951221,1.65433536585351,0.921699999999998,0.363407317073211,0.914635853658536
76.92,-3.56957317073172,2.31822560975593,-0.202800000000002,0.346334146341519,1.82927
76.94,-2.68334536585367,2.6830365853657,0.863199999999999,-0.828056097560989,2.13414804878049
76.96,-2.92105365853659,2.75295121951217,0.280799999999999,-2.53659268292677,0.79268463414634
76.98,-2.0180580487805,2.56710975609735,-2.4089,-0.0207390243901955,0.182928536585365
77.00,-2.01904439024392,2.103701219512,0.973700000000001,-0.997568292682899,1.28048951219512
77.02,-3.25443707317075,2.27789024390222,-0.702,-0.326836585365868,1.34146512195122
77.04,-2.95261658536586,2.11027439024383,-0.7683,-2.7536658536585,1.8902456097561
77.06,-1.56187512195123,2.68154268292665,1.8174,-1.19756829268295,2.56097731707317
77.08,-2.21828536585367,1.71797560975597,-0.100100000000001,-0.69025121951222,3.04878219512195
77.10,-3.01623560975611,1.8524268292681,-1.6653,-0.809763414634176,2.31707487804878
77.12,-1.87997024390245,1.47118292682921,1.0608,-1.20122682926831,2.68292853658537
77.14,-2.0520868292683,1.88828048780465,0.111799999999999,-1.89512926829264,2.01219682926829
77.16,-0.58835609756099,0.933378048780469,2.236,-2.73537317073169,1.8902456097561
77.18,-2.51566731707318,1.80402439024374,-0.585000000000001,-0.968299999999999,1.7073187804878
77.20,-1.38679951219514,1.80760975609746,3.6621,-2.01708048780483,1.7073187804878
77.22,-2.53095560975611,0.79743292682906,0.527799999999999,-1.7768365853658,0.731709024390243
77.24,-2.1734068292683,1.49687804878045,0.734499999999999,-1.38171463414631,1.64634317073171
77.26,-1.8760248780488,0.930091463414556,0.0688999999999993,-0.271958536585316,-0.731705609756098
77.28,-2.67397512195123,1.63939634146323,1.1583,-2.28537317073165,0.609757804878047
77.30,-2.46733658536587,0.06960365853638,-1.1115,-2.17561707317066,1.7682943902439
77.32,-2.74548487804879,1.83449999999993,0.990600000000001,1.03413902439024,0.426830975609755
77.34,-2.50383121951221,1.60921951219507,-0.258700000000001,-2.13903170731703,-0.731705609756098
77.36,-3.66820731707318,1.56918292682917,-1.04,-2.08903170731708,0.426830975609755
77.38,-2.41999219512196,1.80671341463403,0.174199999999999,-3.00122682926826,0.182928536585365
77.40,-2.41801951219513,2.19214024390226,-0.969800000000001,-3.16829999999993,-0.304876341463416
77.42,-2.0456756097561,1.38931707317056,1.2363,-0.207324390243912,-0.243900731707319
77.44,-1.73004634146342,2.00211585365832,-0.0416000000000007,-0.641470731707273,-0.548778780487806
77.46,-2.40470390243904,1.77534146341441,-0.988000000000001,0.924382926829253,-1.28048609756098
77.48,-2.72427853658537,2.72217682926816,0.2379,-1.02805609756092,-0.121949512195123
77.50,-2.40470390243904,3.11716463414632,0.428999999999998,0.339017073170794,-0.18292512195122
77.52,-2.88850439024391,2.78731097560967,-2.5259,0.158529268292682,-0.121949512195123
77.54,-2.24195756097562,2.4350487804877,0.041599999999999,-0.725617073170724,1.46341634146341
77.56,-3.02757853658538,2.06456097560954,-0.9594,-0.0341536585365247,1.21951390243902
77.58,-2.18179073170732,1.99076219512176,0.682499999999999,-0.493909756097537,0.731709024390243
77.60,-1.79415853658537,1.44399390243893,1.5847,-2.25244634146338,0.731709024390243
77.62,-1.26843853658538,1.84704878048774,1.8226,0.767065853658551,0.79268463414634
77.64,-2.82291268292684,2.59698780487793,1.2116,1.61218780487809,1.28048951219512
77.66,-0.422650731707321,1.49956707317051,3.8532,0.760968292682946,2.31707487804878
77.68,-1.31528975609757,1.51331097560956,1.4027,1.44877317073178,2.31707487804878
77.70,-1.96923414634148,0.981780487804826,3.081,0.230480487804925,2.31707487804878
77.72,-1.75223902439025,1.0582682926829,2.6949,-0.0573243902439344,2.92683097560976
77.74,-1.23539609756099,1.25367073170719,1.9045,-0.751226829268262,0.853660243902437
77.76,-1.03763463414636,1.36242682926809,2.0228,-1.22317804878048,1.28048951219512
77.78,-1.75125268292685,2.21036585365846,-0.648700000000002,-0.57927560975611,2.92683097560976
77.80,-2.03433268292684,1.71409146341443,3.2539,-2.08049512195123,2.62195292682927
77.82,-2.4905156097561,2.08368292682917,0.274299999999998,-2.25122682926826,1.64634317073171
77.84,-1.97022048780489,1.71917073170721,0.5733,-1.93781219512198,1.8902456097561
77.86,-1.76604780487806,1.69078658536569,-0.9321,-0.921958536585294,0.609757804878047
77.88,-1.62253512195123,1.75562195121938,-3.0927,0.651212195121957,0.975611463414634
77.90,-3.0561824390244,1.76757317073157,-1.7888,-2.65732439024384,0.426830975609755
77.92,-3.3792092682927,2.37110975609744,-1.9474,0.293895121951209,1.46341634146341
77.94,-1.85876390243904,2.0502195121951,-0.9724,-0.959763414634153,0.853660243902437
77.96,-2.83080341463416,3.09445731707297,-0.392600000000002,-1.63903170731703,1.09756268292683
77.98,-3.80580195121952,1.50195731707299,-1.8382,-3.00244634146338,-0.365851951219513
78.00,-1.50121512195123,2.5034695121949,0,-0.775617073170679,0.365855365853658
78.02,-2.12359658536586,1.99434756097548,0.100099999999999,-0.560982926829297,1.64634317073171
78.04,-2.04123707317075,1.78370731707309,0.347099999999999,1.38657804878051,-0.0609739024390255
78.06,-3.57302536585367,1.51032317073168,-0.895700000000001,0.0743829268293439,-0.487803170731707
78.08,-1.91893073170733,1.02958536585356,0.4628,-0.60854390243901,-0.487803170731707
78.10,-1.54264146341464,1.50016463414613,1.0517,-1.7768365853658,-0.853656829268294
78.12,-2.67644097560976,0.883780487804643,3.7921,0.591456097561036,-1.09755926829268
78.14,-2.02792146341464,0.897225609755878,2.0267,0.634139024390265,0.487806585365853
78.16,-1.68615414634148,0.810280487804675,-2.4024,-2.26829999999995,0.853660243902437
78.18,-1.5865336585366,1.30535975609746,3.2773,1.56462682926826,-0.243900731707319
78.20,-2.16946146341465,0.856890243902399,1.0387,-0.480495121951208,-0.670730000000001
78.22,-2.03679853658538,1.55902439024385,0.1404,0.0182853658536715,-0.975608048780488
78.24,-1.62401463414635,2.78372560975595,0.795599999999999,-0.397568292682877,0.731709024390243
78.26,-2.27204097560977,2.36453658536584,1.6588,-2.62439756097558,2.25609926829268
78.28,-1.00212634146342,1.65433536585351,-2.9406,-3.57805609756099,2.80487975609756
78.30,-0.765897560975617,2.3633414634146,1.2389,-1.16951951219505,2.92683097560976
78.32,-1.97465902439025,2.57906097560954,0.809899999999999,-2.4390317073171,2.25609926829268
78.34,-1.63831658536587,2.51362804878045,-0.2431,-1.19878780487807,1.82927
78.36,-2.05899121951221,2.7260609756097,-1.1089,-0.146348780487756,0.609757804878047
78.38,-2.65622097560977,2.69887195121942,-0.133900000000001,0.275602439024397,2.56097731707317
78.40,-2.83820097560977,2.58623170731698,-2.08,-2.29756829268285,2.92683097560976
78.42,-2.4559936585366,2.72964634146319,-2.3725,-1.47317804878048,1.8902456097561
78.44,-1.89821756097562,1.85899999999992,-0.988000000000001,-0.49878780487802,1.7073187804878
78.46,-1.99833121951221,2.36722560975591,2.7443,-3.44147073170734,-0.121949512195123
78.48,-1.28471317073172,1.73769512195099,-2.5532,-3.9743975609756,-0.304876341463416
78.50,-2.86187317073171,1.85392073170715,0.6708,-0.354885365853647,1.82927
78.52,-2.14874829268294,1.58681097560952,0.1014,-2.20122682926831,1.7073187804878
78.54,-1.75223902439025,1.27249390243901,-1.6419,-0.173178048780414,1.82927
78.56,-1.99093365853659,1.4000731707315,-0.182,1.26828536585367,1.58536756097561
78.58,-1.92583512195124,0.76396951219499,-0.7683,-0.751226829268262,-0.121949512195123
78.60,-1.49579024390245,0.667164634146275,-0.510900000000001,0.371943902439057,0.426830975609755
78.62,-1.09730829268294,1.04243292682918,-0.5174,-1.80366585365846,1.52439195121951
78.64,-1.93964390243903,2.3328658536584,1.1583,-1.09147073170732,1.8902456097561
78.66,-2.88505219512196,1.24978658536565,-0.443300000000001,2.37560243902442,2.07317243902439
78.68,-2.83277609756098,1.377963414634,-1.7524,-1.76464146341459,1.03658707317073
78.70,-1.61415121951221,1.09800609756076,-1.7771,-0.630495121951185,-0.121949512195123
78.72,-1.81191268292685,1.38035365853648,-2.1957,-1.86708048780486,2.19512365853658
78.74,-2.54229853658538,1.17150609756095,-0.553800000000001,-1.2829341463414,2.56097731707317
78.76,-1.48494048780489,2.38156707317057,1.2402,-1.09390975609756,1.82927
78.78,-1.42871902439026,2.22948780487786,2.2334,0.0304804878048799,2.25609926829268
78.80,-2.67594780487806,2.52528048780482,-0.735800000000001,-1.44756829268295,1.03658707317073
78.82,-1.83262585365854,2.80882317073156,0.545999999999999,-2.83903170731708,0.853660243902437
78.84,-1.8829292682927,2.82346341463403,-1.6016,0.903651219512199,0.487806585365853
78.86,-2.61627414634147,2.62507317073164,-0.219700000000001,-1.75000731707314,2.07317243902439
78.88,-2.15170731707317,2.23725609756093,-4.2237,-1.13293414634143,2.80487975609756
78.90,-1.64127560975611,1.99285365853643,0.223599999999999,1.42926097560974,2.86585536585366
78.92,-1.48247463414636,2.29014024390221,-2.3062,-2.68537317073174,3.84146512195122
78.94,-3.19229756097562,3.06607317073167,-0.429,-3.9280560975609,3.04878219512195
78.96,-2.23899853658537,1.9450487804877,1.5587,-1.62439756097558,2.62195292682927
78.98,-2.39188146341465,1.91666463414617,2.2399,-0.736592682926812,3.23170902439024
79.00,-2.74351219512197,1.29340853658528,-0.122200000000001,-1.43537317073174,4.2682943902439
79.02,-1.0810336585366,1.77623780487784,2.1034,-1.09269024390244,4.02439195121951
79.04,-2.39927902439025,1.19600609756094,-3.1629,-0.536592682926766,3.90244073170732
79.06,-1.34192097560977,0.892743902438951,0.341899999999999,-0.66708048780481,2.62195292682927
79.08,-1.74780048780489,1.56350609756078,2.1879,-2.32927560975611,0.853660243902437
79.10,-2.83129658536586,1.59607317073164,-0.0559000000000012,-2.60976341463413,2.43902609756097
79.12,-2.49840634146342,1.10756707317069,-1.4339,-0.341470731707318,2.43902609756097
79.14,-1.94063024390245,1.21214024390224,-0.923,-1.27561707317068,3.41463585365854
79.16,-1.8153648780488,1.10696951219506,0.378299999999999,0.117065853658573,2.43902609756097
79.18,-2.48755658536587,0.944134146341412,-2.3829,-3.18659268292686,0.731709024390243
79.20,-1.84643463414635,1.6540365853657,0.494,0.68413902439022,0.304879756097559
79.22,-2.70307219512196,1.97014634146331,2.2906,1.27194390243903,1.46341634146341
79.24,-2.19165414634148,2.03139634146328,1.7979,-0.470739024390241,1.09756268292683
79.26,-2.26957512195123,2.75952439024377,-0.436800000000002,0.55974878048778,0.304879756097559
79.28,-2.5304624390244,2.24323170731691,0.373099999999999,-3.15000731707312,0.487806585365853
79.30,-1.17227024390245,1.8954512195121,-1.7407,-1.95610487804879,-0.548778780487806
